2021.03.16,"5,993"
2021.03.15,"5,993"
2021.03.12,"5,743"
2021.03.11,"5,805"
2021.03.10,"5,993"
2021.03.09,"5,993"
2021.03.08,"6,007"
2021.03.05,"6,007"
2021.03.04,"6,007"
2021.03.03,"6,008"
2021.03.02,"5,773"
2021.02.26,"5,723"
2021.02.25,"5,723"
2021.02.24,"5,723"
2021.02.23,"5,723"
2021.02.22,"5,723"
2021.02.19,"5,723"
2021.02.18,"5,723"
2021.02.17,"6,035"
2021.02.16,"6,035"
2021.02.15,"6,035"
2021.02.10,"5,994"
2021.02.09,"5,994"
2021.02.08,"5,993"
2021.02.05,"5,979"
2021.02.04,"5,979"
2021.02.03,"6,021"
2021.02.02,"6,021"
2021.02.01,"6,021"
2021.01.29,"6,021"
2021.01.28,"5,993"
2021.01.27,"5,993"
2021.01.26,"5,993"
2021.01.25,"5,979"
2021.01.22,"5,993"
2021.01.21,"5,993"
2021.01.20,"5,993"
2021.01.19,"5,993"
2021.01.18,"5,993"
2021.01.15,"6,025"
2021.01.14,"6,002"
2021.01.13,"5,955"
2021.01.12,"5,954"
2021.01.11,"5,954"
2021.01.08,"5,953"
2021.01.07,"5,953"
2021.01.06,"5,953"
2021.01.05,"5,970"
2021.01.04,"5,917"
